,Prot1,Prot2,Attractive e (mf),Repulsive e (mf),Total e (mf),Attractive e (cf),Repulsive e (cf),Total e (cf)
1558,1558.0,Staller2022_syntheticDBD,-2.2402754990125175,,-3.1626565175833745,-2.0297290078422936,0.0756047788160887,-2.522901344843209
1559,1559.0,Staller2022_syntheticDBD,-2.2426772712721714,,-3.1676855981406797,-2.4624952496688404,,-2.9785239025717622
1560,1560.0,Staller2022_syntheticDBD,-2.170218688049595,,-3.0721471805771987,-2.5526220121688254,,-3.0644304579925112
1561,1561.0,Staller2022_syntheticDBD,-2.240095771387632,,-3.1653643054233473,-2.2016640139272807,0.04384744749952782,-2.5501763484457065
1562,1562.0,Staller2022_syntheticDBD,-2.1839892177492906,,-3.0659429223696675,-2.518146121968945,,-3.0238071294863325
1563,1563.0,Staller2022_syntheticDBD,-2.2435909780612637,,-3.174733886592179,-2.5324148301427263,,-3.0317257470508423
1564,1564.0,Staller2022_syntheticDBD,-2.1825722914523564,,-3.004452884920524,-2.4879907521302114,,-2.9531380101914877
1565,1565.0,Staller2022_syntheticDBD,-2.2330487493390527,,-3.144329075777197,-2.481596614799854,,-2.6617067810072896
1566,1566.0,Staller2022_syntheticDBD,-2.2345229159797064,,-3.157953797187848,-2.5240206308060484,,-3.0446119513204586
1567,1567.0,Staller2022_syntheticDBD,-2.2549405632083297,,-3.177887442411807,-2.8649457822879745,,-3.3858454591319322
1568,1568.0,Staller2022_syntheticDBD,-2.6480892645309515,,-3.5629295031836703,-2.837370107101515,,-3.342244358251879
1569,1569.0,Staller2022_syntheticDBD,-2.640599573056023,,-3.5554331143517848,-2.78203032186348,,-3.287044487967254
1570,1570.0,Staller2022_syntheticDBD,-2.5530971063638614,,-3.473026839689184,-3.2965127884360634,,-3.817798685265725
1571,1571.0,Staller2022_syntheticDBD,-2.2184926054830623,,-3.1413921520500105,-2.665073950559651,,-3.1858630664009873
1572,1572.0,Staller2022_syntheticDBD,-2.126772083361011,,-3.046297712554342,-2.0993668889316126,0.06759725739858327,-2.585873729607062
1573,1573.0,Staller2022_syntheticDBD,-2.280146792748945,,-3.202314371302897,-2.9275270075448225,,-3.4483216179880465
1574,1574.0,Staller2022_syntheticDBD,-2.1795538463726483,,-3.099922642981589,-2.7773606592881857,,-3.298293261427194
1575,1575.0,Staller2022_syntheticDBD,-2.218832142545766,,-3.1434802685594105,-2.899863399315289,,-3.4208870271994805
1576,1576.0,Staller2022_syntheticDBD,-1.6868957287015354,,-2.6092603857186853,-1.7234446335276812,0.1537975514029169,-2.180904074775807
1577,1577.0,Staller2022_syntheticDBD,-2.226163632867818,,-3.15054328895235,-3.0179514425196947,,-3.5390475541952107
1578,1578.0,Staller2022_syntheticDBD,-2.2470637638366124,,-3.1708205950107953,-2.886485596692479,,-3.407501013128435
1579,1579.0,Staller2022_syntheticDBD,-2.3862317216424667,,-3.309422873793232,-2.7296142739522886,,-3.250455509978128
1580,1580.0,Staller2022_syntheticDBD,-2.3420037133866467,,-3.2653740049943023,-2.6478687005373476,,-3.1686364263953344
1581,1581.0,Staller2022_syntheticDBD,-2.4036461991743314,,-3.326900086565641,-2.716327121031453,,-3.237213468965532
1582,1582.0,Staller2022_syntheticDBD,-1.9042317290510118,,-2.8221670068059925,-2.321038883519261,,-2.822955811145217
1583,1583.0,Staller2022_syntheticDBD,-2.2470527075853797,,-3.1698355874308213,-2.733780299633419,,-3.2545429818160763
1584,1584.0,Staller2022_syntheticDBD,-1.9203234320604576,,-2.8461832068801716,-1.9653597411721235,0.17645887844907235,-2.410467007324552
1585,1585.0,Staller2022_syntheticDBD,-1.4842465728215148,,-2.413659400531931,-1.6328534139351951,0.2454325327694961,-2.0374834939388045
1586,1586.0,Staller2022_syntheticDBD,-1.9082776982107954,,-2.8337296177841766,-1.555232355835059,0.341304667588439,-1.918240729580976
1587,1587.0,Staller2022_syntheticDBD,-1.427165089347857,,-2.3543200544734253,-1.3166981985019643,0.505645673130211,-1.564376569648207
1588,1588.0,Staller2022_syntheticDBD,-2.3733768644397157,,-3.296076865589929,-2.3135714038634316,0.06715660434924244,-2.784546957545789
1589,1589.0,Staller2022_syntheticDBD,-1.9056709981317184,,-2.831021829944201,-1.5355605712020635,0.35361604119639173,-1.8909657259784716
1590,1590.0,Staller2022_syntheticDBD,-1.9056709981317184,,-2.831021829944202,-1.5355605712020632,0.3536160411963918,-1.8909657259784716
1591,1591.0,Staller2022_syntheticDBD,-1.8120942828295266,,-2.7364794785064666,-1.9724664794274909,0.16245112390856112,-2.4058939277846783
1592,1592.0,Staller2022_syntheticDBD,-1.4790740259324322,,-2.4076852805217692,-1.6165012424499805,0.2626195597419434,-2.007537762687857
1593,1593.0,Staller2022_syntheticDBD,-1.7679643965734009,,-2.692511814121075,-1.8971820147104574,0.19215507013178004,-2.310660733662349
1594,1594.0,Staller2022_syntheticDBD,-1.7679643965734009,,-2.692511814121075,-1.8971820147104574,0.1921550701317801,-2.310660733662349
1595,1595.0,Staller2022_syntheticDBD,-1.9139947905481642,,-2.8392989852564963,-1.9606539243506236,0.12332334659598332,-2.4421146749046265
1596,1596.0,Staller2022_syntheticDBD,-1.9056709981317186,,-2.831021829944201,-1.5355605712020641,0.3536160411963918,-1.8909657259784787
1597,1597.0,Staller2022_syntheticDBD,-1.9080727703913722,,-2.8360509105015064,-1.92031376027506,0.1829139421520399,-2.3465882837070318
1598,1598.0,Staller2022_syntheticDBD,-1.8356141871687954,,-2.740512492938027,-1.9821677482217561,0.15394057103305916,-2.4324948391277736
1599,1599.0,Staller2022_syntheticDBD,-1.9054912705068328,,-2.8337296177841758,-1.686179389678513,0.27997748324907795,-1.918240729580976
1600,1600.0,Staller2022_syntheticDBD,-1.8493847168684912,,-2.734308234730496,-1.9363464250191416,0.1388899182352192,-2.391871510621602
1601,1601.0,Staller2022_syntheticDBD,-1.908986477180464,,-2.8430991989530074,-1.9645334960793888,0.14753124601662235,-2.3997901281861047
1602,1602.0,Staller2022_syntheticDBD,-1.8479677905715575,,-2.6728181972813525,-1.9176472731462892,0.16602601960811736,-2.3212023913267537
1603,1603.0,Staller2022_syntheticDBD,-1.8984442484582535,,-2.8126943881380253,-1.9076452405362156,0.16190344952366809,-2.029771162142559
1604,1604.0,Staller2022_syntheticDBD,-1.899918415098907,,-2.8263191095486766,-1.9404401740000392,0.12704188824136603,-2.412676332455728
1605,1605.0,Staller2022_syntheticDBD,-1.9203360623275305,,-2.8462527547726317,-2.2335069444115625,,-2.7539098402671947
1606,1606.0,Staller2022_syntheticDBD,-2.348525065943523,,-3.2707247061398883,-2.458801891296218,,-2.9955908763370935
1607,1607.0,Staller2022_syntheticDBD,-2.3404194694029417,,-3.2625335153398227,-2.398706547789224,,-2.935056972627418
1608,1608.0,Staller2022_syntheticDBD,-1.7902909715999964,,-2.7168506527902956,-2.1071789253080673,,-2.600739197388446
1609,1609.0,Staller2022_syntheticDBD,-2.2264967338050035,,-3.1496224151908345,-2.061910597262687,0.06831501651928967,-2.5574410826688627
1610,1610.0,Staller2022_syntheticDBD,-1.7565359916858934,,-2.679992501787442,-1.888140827248178,0.2784480949940925,-2.2794517506350225
1611,1611.0,Staller2022_syntheticDBD,-2.7062687533775587,,-3.624663232848609,-3.0223719635436828,,-3.517552041540764
1612,1612.0,Staller2022_syntheticDBD,-2.2264967338050035,,-3.1496224151908345,-2.061910597262687,0.06831501651928998,-2.5574410826688627
1613,1613.0,Staller2022_syntheticDBD,-2.2264967338050035,,-3.1496224151908345,-2.061910597262687,0.0683150165192897,-2.5574410826688627
1614,1614.0,Staller2022_syntheticDBD,-2.1329200185028117,,-3.0550800637531,-2.5649451426985044,,-3.0723692844750765
1615,1615.0,Staller2022_syntheticDBD,-1.7998997616057173,,-2.7262858657684044,-2.1826684575702155,,-2.6740131193782553
1616,1616.0,Staller2022_syntheticDBD,-2.088790132246686,,-3.0111123993677094,-2.466990852381625,,-2.9771360903527473
1617,1617.0,Staller2022_syntheticDBD,-2.088790132246686,,-3.0111123993677085,-2.4669908523816253,,-2.9771360903527544
1618,1618.0,Staller2022_syntheticDBD,-2.2348205262214496,,-3.1578995705031296,-2.585374873455535,,-3.108590031595025
1619,1619.0,Staller2022_syntheticDBD,-2.2264967338050035,,-3.1496224151908345,-2.0619105972626874,0.06831501651928958,-2.55744108266887
1620,1620.0,Staller2022_syntheticDBD,-2.2288985060646573,,-3.1546514957481397,-2.494369532581536,,-3.01306364039743
1621,1621.0,Staller2022_syntheticDBD,-2.1564399228420803,,-3.0591130781846605,-2.5844962950815207,,-3.098970195818165
1622,1622.0,Staller2022_syntheticDBD,-2.2263170061801176,,-3.152330203030809,-2.23188725725742,0.048878924980861584,-2.5847160862713743
1623,1623.0,Staller2022_syntheticDBD,-2.170210452541776,,-3.0529088199771293,-2.55002040488164,,-3.0583468673120002
1624,1624.0,Staller2022_syntheticDBD,-2.229812212853749,,-3.161699784199641,-2.5642891130554215,,-3.066265484876496
1625,1625.0,Staller2022_syntheticDBD,-2.1687935262448423,,-2.991418782527986,-2.5198650350429066,,-2.987677748017145
1626,1626.0,Staller2022_syntheticDBD,-2.2192699841315386,,-3.1312949733846587,-2.5134708977125486,,-2.6962465188329574
1627,1627.0,Staller2022_syntheticDBD,-2.220744150772192,,-3.14491969479531,-2.5558949137187437,,-3.0791516891461264
1628,1628.0,Staller2022_syntheticDBD,-2.226380461106012,,-3.149444007030996,-2.796239433214207,,-3.317165543716836
1629,1629.0,Staller2022_syntheticDBD,-2.6189132573629803,,-3.5337912658346786,-2.763908199758789,,-3.268230409411739
1630,1630.0,Staller2022_syntheticDBD,-2.611423565888052,,-3.526294877002795,-2.7085684145207543,,-3.2130305391271143
1631,1631.0,Staller2022_syntheticDBD,-2.5245370042615436,,-3.4445834043083723,-3.227806439362296,,-3.7491187698506288
1632,1632.0,Staller2022_syntheticDBD,-2.251586690646627,,-3.1738709359220865,-2.8588206584710556,,-3.3796417025729575
1633,1633.0,Staller2022_syntheticDBD,-2.150993744270331,,-3.0714792076007784,-2.7086543102144183,,-3.229613346012105
1634,1634.0,Staller2022_syntheticDBD,-2.208539803784595,,-3.1340751483088987,-2.951801315078772,,-3.476181529758957
1635,1635.0,Staller2022_syntheticDBD,-1.656919520952282,,-2.579324823089693,-1.669282585291611,0.1641699782262245,-2.1033842414170643
1636,1636.0,Staller2022_syntheticDBD,-2.2149915677393808,,-3.1402169743997836,-3.076178311826429,,-3.600862295623376
1637,1637.0,Staller2022_syntheticDBD,-2.234011650538073,,-3.158544416205962,-2.937711057774499,,-3.4620568594592918
1638,1638.0,Staller2022_syntheticDBD,-2.357671619540149,,-3.2809794384124205,-2.660907924878521,,-3.181775594563039
1639,1639.0,Staller2022_syntheticDBD,-2.3134436112843284,,-3.2369305696134916,-2.5791623514635806,,-3.0999565109802454
1640,1640.0,Staller2022_syntheticDBD,-2.3750860970720136,,-3.2984566511848294,-2.6476207719576856,,-3.168533553550443
1641,1641.0,Staller2022_syntheticDBD,-1.8742555213017582,,-2.792231444177003,-2.2438743543294817,,-2.7454359777864745
1642,1642.0,Staller2022_syntheticDBD,-1.7904198745660607,,-2.717098608842595,-1.721108619971881,0.15395910190556414,-2.184457569283115
1643,1643.0,Staller2022_syntheticDBD,-1.3204591324469506,,-2.2474686954392,-1.5515231408923709,0.33465473430478604,-1.9064682372492676
1644,1644.0,Staller2022_syntheticDBD,-2.2605835891309463,,-3.1828747339815537,-2.6071322117400797,,-3.088666300327734
1645,1645.0,Staller2022_syntheticDBD,-1.7904198745660607,,-2.717098608842595,-1.721108619971881,0.1539591019055644,-2.184457569283115
1646,1646.0,Staller2022_syntheticDBD,-1.7904198745660607,,-2.717098608842595,-1.721108619971881,0.1539591019055638,-2.184457569283115
1647,1647.0,Staller2022_syntheticDBD,-1.696843159263869,,-2.6225562574048604,-2.2084847131592924,,-2.6993857710893217
1648,1648.0,Staller2022_syntheticDBD,-1.3638229023667743,,-2.293762059420165,-1.839315712392253,0.04819083562766599,-2.3010296059925075
1649,1649.0,Staller2022_syntheticDBD,-1.652713273007743,,-2.5785885930194707,-2.1105304228424133,,-2.6041525769669995
1650,1650.0,Staller2022_syntheticDBD,-1.652713273007743,,-2.578588593019469,-2.1105304228424133,,-2.6041525769669995
1651,1651.0,Staller2022_syntheticDBD,-1.7987436669825068,,-2.7253757641548892,-2.228914443916323,,-2.735606518209277
1652,1652.0,Staller2022_syntheticDBD,-1.7904198745660607,,-2.717098608842595,-1.721108619971882,0.15395910190556358,-2.184457569283115
1653,1653.0,Staller2022_syntheticDBD,-1.7928216468257145,,-2.7221276893999002,-2.137909103042324,,-2.640080127011675
1654,1654.0,Staller2022_syntheticDBD,-1.7203630636031377,,-2.626589271836421,-2.2280358655423087,,-2.725986682432417
1655,1655.0,Staller2022_syntheticDBD,-1.790240146941175,,-2.7198063966825696,-1.8886965849264883,0.11462873912728733,-2.2117325728856194
1656,1656.0,Staller2022_syntheticDBD,-1.7341335933028332,,-2.6203850136288898,-2.193559975342428,,-2.6853633539262454
1657,1657.0,Staller2022_syntheticDBD,-1.7937353536148066,,-2.7291759778514013,-2.20782868351621,,-2.693281971490741
1658,1658.0,Staller2022_syntheticDBD,-1.7327166670059,,-2.5588949761797473,-2.1634046055036946,,-2.61469423463139
1659,1659.0,Staller2022_syntheticDBD,-1.7831931248925958,,-2.698771167036419,-2.157010468173337,,-2.3232630054472025
1660,1660.0,Staller2022_syntheticDBD,-1.784667291533249,,-2.7123958884470705,-2.199434484179532,,-2.7061681757603715
1661,1661.0,Staller2022_syntheticDBD,-1.7903036018670693,,-2.7169202006827557,-2.4397790036749956,,-2.9441820303310884
1662,1662.0,Staller2022_syntheticDBD,-1.7499886692996849,,-2.6728517951922397,-1.482080131196703,0.4460641082805463,-1.803112678836083
1663,1663.0,Staller2022_syntheticDBD,-2.6962004443915437,,-3.6146086063087406,-2.5154833263620553,,-3.023283066733672
1664,1664.0,Staller2022_syntheticDBD,-2.2326044716277615,,-3.1535053806810343,-1.7519245464311386,0.23262072899151076,-2.1697168570489858
1665,1665.0,Staller2022_syntheticDBD,-2.2326044716277615,,-3.1535053806810343,-1.7519245464311386,0.2326207289915104,-2.1697168570489858
1666,1666.0,Staller2022_syntheticDBD,-2.13902775632557,,-3.0589630292432988,-2.1991406639400046,0.033195314610379674,-2.6846450588551853
1667,1667.0,Staller2022_syntheticDBD,-1.806007499428476,,-2.730168831258606,-1.840654350598326,0.1374891350981297,-2.286288893758371
1668,1668.0,Staller2022_syntheticDBD,-2.0948978700694445,,-3.014995364857908,-2.1127221114626464,0.08205633320810063,-2.5894118647328632
1669,1669.0,Staller2022_syntheticDBD,-2.0948978700694445,,-3.014995364857908,-2.112722111462647,0.08205633320810056,-2.5894118647328632
1670,1670.0,Staller2022_syntheticDBD,-2.240928264044208,,-3.1617825359933285,-2.2006230985827955,,-2.7208658059751407
1671,1671.0,Staller2022_syntheticDBD,-2.2326044716277615,,-3.1535053806810343,-1.7519245464311393,0.23262072899151023,-2.1697168570489858
1672,1672.0,Staller2022_syntheticDBD,-2.235006243887416,,-3.1585344612383386,-2.1353157802034533,0.08499336333488426,-2.625339414777539
1673,1673.0,Staller2022_syntheticDBD,-2.1625476606648393,,-3.0629960436748602,-2.210196393324433,0.04740819965626653,-2.711245970198288
1674,1674.0,Staller2022_syntheticDBD,-2.2324247440028766,,-3.156213168521009,-1.8996189859922605,0.17985099240045574,-2.196991860651483
1675,1675.0,Staller2022_syntheticDBD,-2.176318190364535,,-3.056791785467329,-2.1652686300089012,,-2.670622641692109
1676,1676.0,Staller2022_syntheticDBD,-2.2359199506765077,,-3.1655827496898405,-2.184707677540371,0.04887892498085966,-2.678541259256619
1677,1677.0,Staller2022_syntheticDBD,-2.174901264067601,,-2.9953017480181856,-2.143586931219715,0.05278860482303609,-2.5999535223972643
1678,1678.0,Staller2022_syntheticDBD,-2.225377721954297,,-3.1351779388748584,-2.1372440832607675,0.07242565785162496,-2.3085222932130662
1679,1679.0,Staller2022_syntheticDBD,-2.226851888594951,,-3.1488026602855097,-2.1711431388460047,,-2.691427463526235
1680,1680.0,Staller2022_syntheticDBD,-2.247269535823574,,-3.1687363055094657,-2.5120682903279308,,-3.032660971337709
1681,1681.0,Staller2022_syntheticDBD,-2.639802332080542,,-3.553083564313151,-2.479737056872512,,-2.9837258370326047
1682,1682.0,Staller2022_syntheticDBD,-2.6323126406056137,,-3.545587175481267,-2.4243972716344775,,-2.92852596674798
1683,1683.0,Staller2022_syntheticDBD,-2.545426078979106,,-3.4638757027868445,-2.9436352964760193,,-3.4646141974715015
1684,1684.0,Staller2022_syntheticDBD,-2.272475765364189,,-3.193163234400556,-2.574649515584779,,-3.095137130193823
1685,1685.0,Staller2022_syntheticDBD,-2.1718828189878927,,-3.0907715060792507,-2.4244831673281424,,-2.9451087736329704
1686,1686.0,Staller2022_syntheticDBD,-2.2111611151610107,,-3.134329131657072,-2.5469859073552454,,-3.067702539405257
1687,1687.0,Staller2022_syntheticDBD,-1.6778085956698439,,-2.5986171215681635,-1.4316183096635007,0.312836078753432,-1.8188796690379299
1688,1688.0,Staller2022_syntheticDBD,-2.209149368942931,,-3.1308349687705874,-2.2108954501230245,0.15260111404848925,-2.648094086106976
1689,1689.0,Staller2022_syntheticDBD,-1.7540985628439005,,-2.67680360521026,-1.515190586624791,0.4494405800702572,-1.8431277007187141
1690,1690.0,Staller2022_syntheticDBD,-1.7499886692996844,,-2.6728517951922397,-1.4820801311967027,0.44606410828054666,-1.803112678836083
1691,1691.0,Staller2022_syntheticDBD,-1.647866787332742,,-2.5712375816871242,-1.8713675656401092,0.2508125117679069,-2.2694410563458653
1692,1692.0,Staller2022_syntheticDBD,-1.3285647289875324,,-2.2556598862392656,-1.601729513483016,0.3135934475345179,-1.9670021409589502
1693,1693.0,Staller2022_syntheticDBD,-1.6137852612065058,,-2.5355858015471613,-1.8690203689856077,0.28492556152457743,-2.2355477048000942
1694,1694.0,Staller2022_syntheticDBD,-1.6137852612065058,,-2.5355858015471613,-1.8690203689856077,0.28492556152457754,-2.2355477048000942
1695,1695.0,Staller2022_syntheticDBD,-1.7598156551812694,,-2.6823729726825816,-1.9445209061583235,0.1748580868880135,-2.3670016460423717
1696,1696.0,Staller2022_syntheticDBD,-1.751491862764824,,-2.6740958173702856,-1.4991030566460894,0.44606410828054655,-1.8158526971162097
1697,1697.0,Staller2022_syntheticDBD,-1.7538936350244774,,-2.6791248979275926,-1.8876415033325877,0.2891145164190928,-2.27147525484477
1698,1698.0,Staller2022_syntheticDBD,-1.6814350518019006,,-2.5835864803641115,-1.9666275558723467,0.22301446436012143,-2.3573818102655117
1699,1699.0,Staller2022_syntheticDBD,-1.7513121351399377,,-2.67680360521026,-1.6573342836526108,0.3705977165962085,-1.8431277007187141
1700,1700.0,Staller2022_syntheticDBD,-1.6952055815015963,,-2.5773822221565803,-1.9159599748409897,0.209472875840847,-2.31675848175934
1701,1701.0,Staller2022_syntheticDBD,-1.7548073418135695,,-2.686173186379092,-1.9308159194745347,0.2490790312551441,-2.3246770993238357
1702,1702.0,Staller2022_syntheticDBD,-1.6937886552046626,,-2.5158921847074387,-1.89723680035296,0.22718121786558723,-2.2460893624644847
1703,1703.0,Staller2022_syntheticDBD,-1.7442651130913585,,-2.6557683755641097,-1.891524633691721,0.2128839646713363,-1.9546581332802972
1704,1704.0,Staller2022_syntheticDBD,-1.7457392797320122,,-2.669393096974761,-1.924467457352432,0.18599161083974883,-2.337563303593466
1705,1705.0,Staller2022_syntheticDBD,-1.746500261823076,,-2.6717461654344756,-2.064194290176227,0.055011564635093047,-2.561554741001107
